BAJA;A09A  DIGESTIVOS INCL.ENZIMAS;TAKEDA;PANKREOFLAT;1971-06-01;PANKREOFLAT GRAG. 30;DIMETICONA + PANCREATINA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;A09A  DIGESTIVOS INCL.ENZIMAS;TAKEDA;PANKREOFLAT;1971-06-01;PANKREOFLAT GRAG. 30;DIMETICONA + PANCREATINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;A09A  DIGESTIVOS INCL.ENZIMAS;TAKEDA;PANKREOFLAT;2010-10-01;PANKREOFLAT TABL 60;DIMETICONA + PANCREATINA;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;A09A  DIGESTIVOS INCL.ENZIMAS;TAKEDA;PANKREOFLAT;2010-10-01;PANKREOFLAT TABL 60;DIMETICONA + PANCREATINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;A09A  DIGESTIVOS INCL.ENZIMAS;FARCORAL,PROFESIONAL MEDICA;DIXIFLEN;2007-05-01;DIXIFLEN GRAG 25;DIMETICONA + EXTRACTO BILIS DE BUEY + PANCREATINA;2015-08-01;2015-12-01;BAJA, por demanda
BAJA;A09A  DIGESTIVOS INCL.ENZIMAS;FARCORAL,PROFESIONAL MEDICA;DIXIFLEN;2007-05-01;DIXIFLEN GRAG 25;DIMETICONA + EXTRACTO BILIS DE BUEY + PANCREATINA;2016-08-01;2016-12-01;BAJA, por demanda
ALTA;A09A  DIGESTIVOS INCL.ENZIMAS;BAUSCH HEALTH;ESPAVEN ENZIMATICO;2001-11-01;ESPAVEN ENZIMATICO GRAG 50;ASPERGILLUS NIGER + DIMETICONA + PANCREATINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;A09A  DIGESTIVOS INCL.ENZIMAS;QUIMICA SON S;ZIMETON;2004-09-01;ZIMETON GRAG 20;EXTRACTO BILIS DE BUEY + PANCREATINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;A09A  DIGESTIVOS INCL.ENZIMAS;QUIMICA SON S;ZIMETON;2004-09-01;ZIMETON GRAG 20;EXTRACTO BILIS DE BUEY + PANCREATINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;A09A  DIGESTIVOS INCL.ENZIMAS;ABBOTT;CREON;2012-02-01;CREON CAPS 2500 UI /150 30;PANCREATINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;A09A  DIGESTIVOS INCL.ENZIMAS;ABBOTT;CREON;2012-02-01;CREON CAPS 2500 UI /150 30;PANCREATINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;A09A  DIGESTIVOS INCL.ENZIMAS;ABBOTT;CREON;2012-02-01;CREON CAPS 2500 UI /150 30;PANCREATINA;2017-08-01;2017-12-01;BAJA, por demanda
ALTA;A09A  DIGESTIVOS INCL.ENZIMAS;ABBOTT;CREON;2012-02-01;CREON CAPS 2500 UI /150 30;PANCREATINA;2018-12-01;2019-04-01;ALTA, por demanda
BAJA;A09A  DIGESTIVOS INCL.ENZIMAS;SANFER CORP.;PLASIL ENZIMATICO;1977-04-01;PLASIL ENZIMATICO TABL LAYERED 30;BROMELINA + DIMETICONA + METOCLOPRAMIDA;2015-08-01;2015-12-01;BAJA, por demanda
BAJA;A09A  DIGESTIVOS INCL.ENZIMAS;SANFER CORP.;PLASIL ENZIMATICO;1977-04-01;PLASIL ENZIMATICO TABL LAYERED 30;BROMELINA + DIMETICONA + METOCLOPRAMIDA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;A09A  DIGESTIVOS INCL.ENZIMAS;SANFER CORP.;PLASIL ENZIMATICO;1977-04-01;PLASIL ENZIMATICO TABL LAYERED 30;BROMELINA + DIMETICONA + METOCLOPRAMIDA;2018-12-01;2019-04-01;ALTA, por demanda
ALTA;A09A  DIGESTIVOS INCL.ENZIMAS;ABBOTT;CREON;2012-02-01;CREON CAPS 300 MG /25 000UI 50;PANCREATINA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;A09A  DIGESTIVOS INCL.ENZIMAS;ABBOTT;CREON;2012-02-01;CREON CAPS 300 MG /25 000UI 50;PANCREATINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;A09A  DIGESTIVOS INCL.ENZIMAS;ABBOTT;CREON;2012-02-01;CREON CAPS 300 MG /25 000UI 50;PANCREATINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;A09A  DIGESTIVOS INCL.ENZIMAS;SANOFI CORP;ONOTON;1966-05-01;ONOTON GRAG ENTERIC 50;HEMICELULOSA + PANCREATINA + SIMETICONA;2016-04-01;2016-08-01;ALTA, por demanda
ALTA;A09A  DIGESTIVOS INCL.ENZIMAS;SANOFI CORP;ONOTON;1966-05-01;ONOTON GRAG ENTERIC 50;HEMICELULOSA + PANCREATINA + SIMETICONA;2018-12-01;2019-04-01;ALTA, por demanda
BAJA;A09A  DIGESTIVOS INCL.ENZIMAS;ABBOTT;CREON 10000;2001-06-01;CREON 10000 CAPS 150 MG 50;PANCREATINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;A09A  DIGESTIVOS INCL.ENZIMAS;ABBOTT;CREON 10000;2001-06-01;CREON 10000 CAPS 150 MG 50;PANCREATINA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;A09A  DIGESTIVOS INCL.ENZIMAS;TAKEDA;PANKREOFLAT;2010-10-01;PANKREOFLAT TABL 30;DIMETICONA + PANCREATINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;A09A  DIGESTIVOS INCL.ENZIMAS;TAKEDA;PANKREOFLAT;2010-10-01;PANKREOFLAT TABL 30;DIMETICONA + PANCREATINA;2016-04-01;2016-08-01;ALTA, por demanda
ALTA;A09A  DIGESTIVOS INCL.ENZIMAS;SANOFI CORP;ONOTON;2002-10-01;ONOTON GRAG 20;HEMICELULOSA + PANCREATINA + SIMETICONA;2016-04-01;2016-08-01;ALTA, por demanda
BAJA;A09A  DIGESTIVOS INCL.ENZIMAS;SANOFI CORP;ONOTON;2002-10-01;ONOTON GRAG 20;HEMICELULOSA + PANCREATINA + SIMETICONA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;A09A  DIGESTIVOS INCL.ENZIMAS;BAUSCH HEALTH;ESPAVEN ENZIMATICO;1989-09-01;ESPAVEN ENZIMATICO GRAG ENTERIC 40;ASPERGILLUS NIGER + DIMETICONA + PANCREATINA;2017-04-01;2017-08-01;ALTA, por demanda
BAJA;A09A  DIGESTIVOS INCL.ENZIMAS;BAUSCH HEALTH;ESPAVEN ENZIMATICO;1989-09-01;ESPAVEN ENZIMATICO GRAG ENTERIC 40;ASPERGILLUS NIGER + DIMETICONA + PANCREATINA;2017-08-01;2017-12-01;BAJA, por demanda
