ALTA;G01A  TRICOMONICIDAS;BRULUART;METRONIDAZOL G.I B;2004-02-01;METRONIDAZOL G.I B TABL 500 MG 20;METRONIDAZOL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;G01A  TRICOMONICIDAS;SANOFI CORP;FLAGYL;1961-03-01;FLAGYL OVULOS 500 MG 10;METRONIDAZOL;2016-04-01;2016-08-01;ALTA, por demanda
BAJA;G01A  TRICOMONICIDAS;BIOMEP S.A. DE C.V.;MESSELDAZOL;2005-04-01;MESSELDAZOL TABL 250 MG 20;METRONIDAZOL;2014-08-01;2014-12-01;BAJA, por demanda
ALTA;G01A  TRICOMONICIDAS;NOVAG INFANCIA, S.A. DE C.V.;MINOVAG;2005-11-01;MINOVAG CPR 500 MG 8;SECNIDAZOL;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;G01A  TRICOMONICIDAS;NOVAG INFANCIA, S.A. DE C.V.;MINOVAG;2005-11-01;MINOVAG CPR 500 MG 8;SECNIDAZOL;2016-04-01;2016-08-01;ALTA, por demanda
BAJA;G01A  TRICOMONICIDAS;NOVAG INFANCIA, S.A. DE C.V.;MINOVAG;2005-11-01;MINOVAG CPR 500 MG 8;SECNIDAZOL;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;G01A  TRICOMONICIDAS;SANFER CORP.;VAGITROL V;1977-02-01;VAGITROL V OVULOS 10;FLUOCINOLONA + METRONIDAZOL + NISTATINA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;G01A  TRICOMONICIDAS;SANFER CORP.;VAGITROL V;1977-02-01;VAGITROL V OVULOS 10;FLUOCINOLONA + METRONIDAZOL + NISTATINA;2014-08-01;2014-12-01;BAJA, por demanda
ALTA;G01A  TRICOMONICIDAS;SANFER CORP.;VAGITROL V;1977-02-01;VAGITROL V OVULOS 10;FLUOCINOLONA + METRONIDAZOL + NISTATINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;G01A  TRICOMONICIDAS;SANFER CORP.;VAGITROL V;1977-02-01;VAGITROL V OVULOS 10;FLUOCINOLONA + METRONIDAZOL + NISTATINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;G01A  TRICOMONICIDAS;QUIMICA SON S;METROSON;2005-11-01;METROSON TABL 250 MG 20;METRONIDAZOL;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;G01A  TRICOMONICIDAS;QUIMICA SON S;METROSON;2005-11-01;METROSON TABL 250 MG 20;METRONIDAZOL;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;G01A  TRICOMONICIDAS;LOEFFLER;VANESTRIN V;2005-02-01;VANESTRIN V OVULOS 10;METRONIDAZOL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;G01A  TRICOMONICIDAS;LOEFFLER;VANESTRIN V;2005-02-01;VANESTRIN V OVULOS 10;METRONIDAZOL;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;G01A  TRICOMONICIDAS;ITALMEX;MACMIROR COMPLEX;2016-01-01;MACMIROR COMPLEX CRA V DUAL 10G+ 6 OVU;NIFURATEL + NISTATINA;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;G01A  TRICOMONICIDAS;ITALMEX;MACMIROR COMPLEX;2016-01-01;MACMIROR COMPLEX CRA V DUAL 10G+ 6 OVU;NIFURATEL + NISTATINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;G01A  TRICOMONICIDAS;ULTRA LABORATORIOS;METRONIDAZOL GI UG;2013-06-01;METRONIDAZOL GI UG TABL 500 MG 30;METRONIDAZOL;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;G01A  TRICOMONICIDAS;BIOMEP S.A. DE C.V.;MESSELDAZOL;2005-04-01;MESSELDAZOL TABL 500 MG 30;METRONIDAZOL;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;G01A  TRICOMONICIDAS;VICTORY ENTERPRISE;GYNERIUM;2006-10-01;GYNERIUM TABL 500 MG 8;SECNIDAZOL;2016-04-01;2016-08-01;ALTA, por demanda
BAJA;G01A  TRICOMONICIDAS;VICTORY ENTERPRISE;GYNERIUM;2006-10-01;GYNERIUM TABL 500 MG 8;SECNIDAZOL;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;G01A  TRICOMONICIDAS;BAUSCH HEALTH;SABIMA;2001-05-01;SABIMA SOLN 125 MG /5ML 30 ML;SECNIDAZOL;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;G01A  TRICOMONICIDAS;ALPHARMA;METRONIDAZOL G.I A;2010-06-01;METRONIDAZOL G.I A TABL 500 MG 30;METRONIDAZOL;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;G01A  TRICOMONICIDAS;ALPHARMA;METRONIDAZOL G.I A;2010-06-01;METRONIDAZOL G.I A TABL 500 MG 30;METRONIDAZOL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;G01A  TRICOMONICIDAS;NOVAG INFANCIA, S.A. DE C.V.;LAMBLIT;2003-01-01;LAMBLIT TABL 500 MG 30;METRONIDAZOL;2015-04-01;2015-08-01;lanzamiento
BAJA;G01A  TRICOMONICIDAS;PFIZER CORPORATION;METODINE;1975-08-01;METODINE SUSP 120 ML;DIIODOHIDROXIQUINOLEINA + METRONIDAZOL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;G01A  TRICOMONICIDAS;PFIZER CORPORATION;METODINE;1975-08-01;METODINE SUSP 120 ML;DIIODOHIDROXIQUINOLEINA + METRONIDAZOL;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;G01A  TRICOMONICIDAS;LIOMONT, CORPORATION;FLAGENASE VG;2013-04-01;FLAGENASE VG CAPS VAGINAL 500 MG /100 10;METRONIDAZOL + NISTATINA;2017-04-01;2017-08-01;ALTA, por demanda
ALTA;G01A  TRICOMONICIDAS;LIOMONT, CORPORATION;FLAGENASE VG;2013-04-01;FLAGENASE VG CAPS VAGINAL 500 MG /100 10;METRONIDAZOL + NISTATINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;G01A  TRICOMONICIDAS;WERMAR PHA.;SEPIA;2005-05-01;SEPIA CAPS 33.3 MG /166 16;ITRACONAZOL + SECNIDAZOL;2016-08-01;2016-12-01;ALTA, por demanda
