ALTA;A08A  ANTIOBESIDAD EXC.DIETET;ULTRA LABORATORIOS;ORLISTAT G.I ULT;2014-12-01;ORLISTAT G.I ULT CAPS 60 MG 42;ORLISTAT;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;A08A  ANTIOBESIDAD EXC.DIETET;ULTRA LABORATORIOS;ORLISTAT G.I ULT;2014-12-01;ORLISTAT G.I ULT CAPS 60 MG 42;ORLISTAT;2015-08-01;2015-12-01;lanzamiento
ALTA;A08A  ANTIOBESIDAD EXC.DIETET;ULTRA LABORATORIOS;ORLISTAT G.I ULT;2014-12-01;ORLISTAT G.I ULT CAPS 60 MG 42;ORLISTAT;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;A08A  ANTIOBESIDAD EXC.DIETET;PISA;L-CARNITINA G.I PI;2011-05-01;L-CARNITINA G.I PI CAPS 600 MG 28;CARNITINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;A08A  ANTIOBESIDAD EXC.DIETET;TEVA CORPORACION;ALIDUET;2011-05-01;ALIDUET CAPS 60 MG /600 90;CARNITINA + ORLISTAT;2014-04-01;2014-08-01;lanzamiento
BAJA;A08A  ANTIOBESIDAD EXC.DIETET;TEVA CORPORACION;ALIDUET;2011-05-01;ALIDUET CAPS 60 MG /600 90;CARNITINA + ORLISTAT;2016-12-01;2017-04-01;lanzamiento
BAJA;A08A  ANTIOBESIDAD EXC.DIETET;ULTRA LABORATORIOS;ORLISTAT G.I ULT;2014-11-01;ORLISTAT G.I ULT CAPS 60 MG 21;ORLISTAT;2017-04-01;2017-08-01;lanzamiento
ALTA;A08A  ANTIOBESIDAD EXC.DIETET;LIOMONT, CORPORATION;SLENDER DUET;2014-07-01;SLENDER DUET CAPS 120 MG /200 90;LEVOCARNITINA + ORLISTAT;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;A08A  ANTIOBESIDAD EXC.DIETET;LIOMONT, CORPORATION;SLENDER DUET;2014-07-01;SLENDER DUET CAPS 120 MG /200 90;LEVOCARNITINA + ORLISTAT;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;A08A  ANTIOBESIDAD EXC.DIETET;SENOSIAIN;CONAGRAD;2015-04-01;CONAGRAD CAPS 60 MG 30;ORLISTAT;2018-04-01;2018-08-01;lanzamiento
