ALTA;C10A  REDUCT.TRIGLIC & COLEST;MAVER;BEZAFIBRATO GI MAV;2012-03-01;BEZAFIBRATO GI MAV TABL 200 MG 30;BEZAFIBRATO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;C10A  REDUCT.TRIGLIC & COLEST;I.Q.F.A.;VALPRASTIN;2009-05-01;VALPRASTIN TABL 10 MG 30;PRAVASTATINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;C10A  REDUCT.TRIGLIC & COLEST;I.Q.F.A.;VALPRASTIN;2009-05-01;VALPRASTIN TABL 10 MG 30;PRAVASTATINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;C10A  REDUCT.TRIGLIC & COLEST;KENER CORP.;KIMOLIP;2011-02-01;KIMOLIP TABL 200 MG 30;BEZAFIBRATO;2014-12-01;2015-04-01;lanzamiento
BAJA;C10A  REDUCT.TRIGLIC & COLEST;KENER CORP.;KIMOLIP;2011-02-01;KIMOLIP TABL 200 MG 30;BEZAFIBRATO;2015-08-01;2015-12-01;lanzamiento
BAJA;C10A  REDUCT.TRIGLIC & COLEST;KENER CORP.;KIMOLIP;2011-02-01;KIMOLIP TABL 200 MG 30;BEZAFIBRATO;2015-12-01;2016-04-01;lanzamiento
BAJA;C10A  REDUCT.TRIGLIC & COLEST;KENER CORP.;KIMOLIP;2011-02-01;KIMOLIP TABL 200 MG 30;BEZAFIBRATO;2017-04-01;2017-08-01;lanzamiento
BAJA;C10A  REDUCT.TRIGLIC & COLEST;ALPHARMA;ROSVADEN;2014-03-01;ROSVADEN TABL 20 MG 15;ROSUVASTATINA;2016-04-01;2016-08-01;lanzamiento
ALTA;C10A  REDUCT.TRIGLIC & COLEST;NAFAR LABORATORIOS SA DE CV;SIMVASTATINA G.I N;2011-01-01;SIMVASTATINA G.I N TABL 40 MG 14;SIMVASTATINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;C10A  REDUCT.TRIGLIC & COLEST;NAFAR LABORATORIOS SA DE CV;SIMVASTATINA G.I N;2011-01-01;SIMVASTATINA G.I N TABL 40 MG 14;SIMVASTATINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;C10A  REDUCT.TRIGLIC & COLEST;PISA;ROSUVASTATIN GI PI;2017-10-01;ROSUVASTATIN GI PI TABL 20 MG 15;ROSUVASTATINA;2018-04-01;2018-08-01;lanzamiento
ALTA;C10A  REDUCT.TRIGLIC & COLEST;NOVAG INFANCIA, S.A. DE C.V.;PRAVASTATINA G.I N;2009-07-01;PRAVASTATINA G.I N TABL 10 MG 30;PRAVASTATINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;C10A  REDUCT.TRIGLIC & COLEST;NOVAG INFANCIA, S.A. DE C.V.;PRAVASTATINA G.I N;2009-07-01;PRAVASTATINA G.I N TABL 10 MG 30;PRAVASTATINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;C10A  REDUCT.TRIGLIC & COLEST;NOVAG INFANCIA, S.A. DE C.V.;PRAVASTATINA G.I N;2009-07-01;PRAVASTATINA G.I N TABL 10 MG 30;PRAVASTATINA;2017-04-01;2017-08-01;lanzamiento
ALTA;C10A  REDUCT.TRIGLIC & COLEST;NOVAG INFANCIA, S.A. DE C.V.;PRAVASTATINA G.I N;2009-07-01;PRAVASTATINA G.I N TABL 10 MG 30;PRAVASTATINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;C10A  REDUCT.TRIGLIC & COLEST;DEGORTS;EMISPASTIN;2006-08-01;EMISPASTIN TABL 10 MG 30;PRAVASTATINA;2014-08-01;2014-12-01;lanzamiento
BAJA;C10A  REDUCT.TRIGLIC & COLEST;DEGORTS;EMISPASTIN;2006-08-01;EMISPASTIN TABL 10 MG 30;PRAVASTATINA;2014-12-01;2015-04-01;lanzamiento
BAJA;C10A  REDUCT.TRIGLIC & COLEST;DEGORTS;EMISPASTIN;2006-08-01;EMISPASTIN TABL 10 MG 30;PRAVASTATINA;2015-04-01;2015-08-01;lanzamiento
BAJA;C10A  REDUCT.TRIGLIC & COLEST;DEGORTS;EMISPASTIN;2006-08-01;EMISPASTIN TABL 10 MG 30;PRAVASTATINA;2015-08-01;2015-12-01;lanzamiento
BAJA;C10A  REDUCT.TRIGLIC & COLEST;DEGORTS;EMISPASTIN;2006-08-01;EMISPASTIN TABL 10 MG 30;PRAVASTATINA;2016-12-01;2017-04-01;lanzamiento
BAJA;C10A  REDUCT.TRIGLIC & COLEST;NOVARTIS CORP.;LESCOL;2002-01-01;LESCOL XL GRAG 80 MG 14;FLUVASTATINA;2015-04-01;2015-08-01;lanzamiento
BAJA;C10A  REDUCT.TRIGLIC & COLEST;LIOMONT, CORPORATION;THOREVA;2011-12-01;THOREVA TABL DUAL 20 MG 30;ATORVASTATINA;2016-04-01;2016-08-01;lanzamiento
ALTA;C10A  REDUCT.TRIGLIC & COLEST;VICTORY ENTERPRISE;SIMLO;2014-02-01;SIMLO TABL 10 MG 50;SIMVASTATINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;C10A  REDUCT.TRIGLIC & COLEST;PROTEIN-APOTEX;ATORVASTATI G.I PR;2012-02-01;ATORVASTATI G.I PR TABL 20 MG 1+1 30;ATORVASTATINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;C10A  REDUCT.TRIGLIC & COLEST;CORPORATIVO RAYERE;RAYPID;2005-09-01;RAYPID TABL RECUB 600 MG 14;GEMFIBROZILO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;C10A  REDUCT.TRIGLIC & COLEST;ABBOTT;LIPIDIL;2007-08-01;LIPIDIL CAPS 200 MG 14;FENOFIBRATO;2015-08-01;2015-12-01;lanzamiento
ALTA;C10A  REDUCT.TRIGLIC & COLEST;ABBOTT;LIPIDIL;2007-08-01;LIPIDIL CAPS 200 MG 14;FENOFIBRATO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;C10A  REDUCT.TRIGLIC & COLEST;ABBOTT;LIPIDIL;2007-08-01;LIPIDIL CAPS 200 MG 14;FENOFIBRATO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;C10A  REDUCT.TRIGLIC & COLEST;ANTIBIOTICOS DE MEXICO SA CV;ATORVASTATIN GI AN;2018-02-01;ATORVASTATIN GI AN TABL 20 MG 30;ATORVASTATINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;C10A  REDUCT.TRIGLIC & COLEST;NOVARTIS CORP.;LESCOL;2003-10-01;LESCOL XL GRAG 80 MG 28;FLUVASTATINA;2015-08-01;2015-12-01;lanzamiento
ALTA;C10A  REDUCT.TRIGLIC & COLEST;NOVARTIS CORP.;ROSUVASTATIN GI SA;2013-10-01;ROSUVASTATIN GI SA TABL 20 MG 30;ROSUVASTATINA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;C10A  REDUCT.TRIGLIC & COLEST;NOVARTIS CORP.;ROSUVASTATIN GI SA;2013-10-01;ROSUVASTATIN GI SA TABL 20 MG 30;ROSUVASTATINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;C10A  REDUCT.TRIGLIC & COLEST;TEVA CORPORACION;VIBRENT;2015-06-01;VIBRENT TABL 10 MG 30;ROSUVASTATINA;2016-08-01;2016-12-01;lanzamiento
BAJA;C10A  REDUCT.TRIGLIC & COLEST;TEVA CORPORACION;VIBRENT;2015-06-01;VIBRENT TABL 10 MG 30;ROSUVASTATINA;2016-12-01;2017-04-01;lanzamiento
ALTA;C10A  REDUCT.TRIGLIC & COLEST;PROTEIN-APOTEX;ATORVASTATI G.I PR;2012-02-01;ATORVASTATI G.I PR TABL 20 MG 30;ATORVASTATINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;C10A  REDUCT.TRIGLIC & COLEST;MERCK SHARP DOHME;ZOCOR;2003-01-01;ZOCOR TABL RECUB 20 MG 20;SIMVASTATINA;2015-12-01;2016-04-01;lanzamiento
