ALTA;C04A  VASOTERAPIAS CEREB/PERIF;GRUPO FARMACEUTICO SOMAR;PENTOXIFILINA G.I;2003-04-01;PENTOXIFILINA G.I TABL 400 MG 30;PENTOXIFILINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;C04A  VASOTERAPIAS CEREB/PERIF;SUN PHARMA DE MEXICO;ZUNUN;2015-11-01;ZUNUN AMP 1000 MG 5 4 ML;CITICOLINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;C04A  VASOTERAPIAS CEREB/PERIF;SUN PHARMA DE MEXICO;ZUNUN;2015-11-01;ZUNUN AMP 1000 MG 5 4 ML;CITICOLINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;C04A  VASOTERAPIAS CEREB/PERIF;GRUPO FERRER;SOMAZINA;2004-05-01;SOMAZINA CPR 500 MG 20;CITICOLINA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;C04A  VASOTERAPIAS CEREB/PERIF;GRUPO FERRER;SOMAZINA;2004-05-01;SOMAZINA CPR 500 MG 20;CITICOLINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;C04A  VASOTERAPIAS CEREB/PERIF;BAUSCH HEALTH;ARLIDIN;1900-12-01;ARLIDIN TABL 6 MG 50;BUFENINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;C04A  VASOTERAPIAS CEREB/PERIF;BAUSCH HEALTH;ARLIDIN;1900-12-01;ARLIDIN TABL 6 MG 50;BUFENINA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;C04A  VASOTERAPIAS CEREB/PERIF;BAUSCH HEALTH;ARLIDIN;1900-12-01;ARLIDIN TABL 6 MG 50;BUFENINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;C04A  VASOTERAPIAS CEREB/PERIF;ULTRA LABORATORIOS;DILPER-INA;2006-11-01;DILPER-INA TABL 75 MG 60;CINARIZINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;C04A  VASOTERAPIAS CEREB/PERIF;ULTRA LABORATORIOS;DILPER-INA;2006-11-01;DILPER-INA TABL 75 MG 60;CINARIZINA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;C04A  VASOTERAPIAS CEREB/PERIF;PFIZER CORPORATION;SERMION;1989-02-01;SERMION GRAG. 30 MG 20;NICERGOLINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;C04A  VASOTERAPIAS CEREB/PERIF;PFIZER CORPORATION;SERMION;1989-02-01;SERMION GRAG. 30 MG 20;NICERGOLINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;C04A  VASOTERAPIAS CEREB/PERIF;PFIZER CORPORATION;SERMION;1989-02-01;SERMION GRAG. 30 MG 20;NICERGOLINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;C04A  VASOTERAPIAS CEREB/PERIF;BAUSCH HEALTH;CINARIZINA G.I TEC;2009-04-01;CINARIZINA G.I TEC TABL 75 MG 60;CINARIZINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;C04A  VASOTERAPIAS CEREB/PERIF;PSICOFARMA;PENTOXIFILIN G.I P;2006-12-01;PENTOXIFILIN G.I P GRAG 400 MG 30;PENTOXIFILINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;C04A  VASOTERAPIAS CEREB/PERIF;PSICOFARMA;PENTOXIFILIN G.I P;2006-12-01;PENTOXIFILIN G.I P GRAG 400 MG 30;PENTOXIFILINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;C04A  VASOTERAPIAS CEREB/PERIF;PSICOFARMA;PENTOXIFILIN G.I P;2006-12-01;PENTOXIFILIN G.I P GRAG 400 MG 30;PENTOXIFILINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;C04A  VASOTERAPIAS CEREB/PERIF;ABBOTT;LOFTYL;1999-09-01;LOFTYL TABL 300 MG 32;BUFLOMEDIL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;C04A  VASOTERAPIAS CEREB/PERIF;SANOFI CORP;CISAKEN;2005-04-01;CISAKEN TABL 75 MG 60;CINARIZINA;2015-08-01;2015-12-01;lanzamiento
ALTA;C04A  VASOTERAPIAS CEREB/PERIF;ULTRA LABORATORIOS;CINARIZINA G.I ULT;2010-06-01;CINARIZINA G.I ULT TABL 75 MG 60;CINARIZINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;C04A  VASOTERAPIAS CEREB/PERIF;ULTRA LABORATORIOS;CINARIZINA G.I ULT;2010-06-01;CINARIZINA G.I ULT TABL 75 MG 60;CINARIZINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;C04A  VASOTERAPIAS CEREB/PERIF;FARMASA;TEBONIN;2007-04-01;TEBONIN GRAG. FORT 80 MG 24;GINKGO BILOBA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;C04A  VASOTERAPIAS CEREB/PERIF;FARMASA;TEBONIN;2007-04-01;TEBONIN GRAG. FORT 80 MG 24;GINKGO BILOBA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;C04A  VASOTERAPIAS CEREB/PERIF;BAYER CORP.;NIMOTOP;1992-10-01;NIMOTOP TABL LAQUEAD 30 MG 60;NIMODIPINO;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;C04A  VASOTERAPIAS CEREB/PERIF;BAYER CORP.;NIMOTOP;1992-10-01;NIMOTOP TABL LAQUEAD 30 MG 60;NIMODIPINO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;C04A  VASOTERAPIAS CEREB/PERIF;FARMASA;TEBONIN;1998-01-01;TEBONIN GRAG.FORT 80 MG 20;GINKGO BILOBA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;C04A  VASOTERAPIAS CEREB/PERIF;FARMASA;TEBONIN;1998-01-01;TEBONIN GRAG.FORT 80 MG 20;GINKGO BILOBA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;C04A  VASOTERAPIAS CEREB/PERIF;ALPHARMA;CINARIZINA G.I ALP;2005-09-01;CINARIZINA G.I ALP TABL 75 MG 60;CINARIZINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;C04A  VASOTERAPIAS CEREB/PERIF;ALPHARMA;CINARIZINA G.I ALP;2005-09-01;CINARIZINA G.I ALP TABL 75 MG 60;CINARIZINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;C04A  VASOTERAPIAS CEREB/PERIF;FARMASA;TEBONIN OD;2011-06-01;TEBONIN OD TABL 240 MG 16;GINKGO BILOBA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;C04A  VASOTERAPIAS CEREB/PERIF;FARMASA;TEBONIN OD;2011-06-01;TEBONIN OD TABL 240 MG 16;GINKGO BILOBA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;C04A  VASOTERAPIAS CEREB/PERIF;FARMASA;TEBONIN OD;2011-06-01;TEBONIN OD TABL 240 MG 16;GINKGO BILOBA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;C04A  VASOTERAPIAS CEREB/PERIF;FARMASA;TEBONIN;2007-03-01;TEBONIN TABL 761 40 MG 24;GINKGO BILOBA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;C04A  VASOTERAPIAS CEREB/PERIF;FARMASA;TEBONIN;1994-07-01;TEBONIN TABL 761 40 MG 20;GINKGO BILOBA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;C04A  VASOTERAPIAS CEREB/PERIF;BAYER CORP.;NIMOTOP;1992-07-01;NIMOTOP TABL LAQUEAD 30 MG 30;NIMODIPINO;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;C04A  VASOTERAPIAS CEREB/PERIF;BAYER CORP.;NIMOTOP;1992-07-01;NIMOTOP TABL LAQUEAD 30 MG 30;NIMODIPINO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;C04A  VASOTERAPIAS CEREB/PERIF;GRUPO FARMACEUTICO SOMAR;PENSIRAL;2004-05-01;PENSIRAL TABL 400 MG 30;PENTOXIFILINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;C04A  VASOTERAPIAS CEREB/PERIF;GRUPO FARMACEUTICO SOMAR;PENSIRAL;2004-05-01;PENSIRAL TABL 400 MG 30;PENTOXIFILINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;C04A  VASOTERAPIAS CEREB/PERIF;FARMASA;TEBONIN OD;2012-10-01;TEBONIN OD TABL 240 MG 28;GINKGO BILOBA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;C04A  VASOTERAPIAS CEREB/PERIF;PSICOFARMA;WINPAR;2005-03-01;WINPAR TABL 75 MG 60;CINARIZINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;C04A  VASOTERAPIAS CEREB/PERIF;SANOFI CORP;CINNARIZINA GI KEN;1999-11-01;CINNARIZINA GI KEN TABL 75 MG 60;CINARIZINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;C04A  VASOTERAPIAS CEREB/PERIF;SANOFI CORP;CINNARIZINA GI KEN;1999-11-01;CINNARIZINA GI KEN TABL 75 MG 60;CINARIZINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;C04A  VASOTERAPIAS CEREB/PERIF;SANOFI CORP;CINNARIZINA GI KEN;1999-11-01;CINNARIZINA GI KEN TABL 75 MG 60;CINARIZINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;C04A  VASOTERAPIAS CEREB/PERIF;FARMASA;TANAKAN OTC;1990-04-01;TANAKAN OTC TABL 40 MG 20;GINKGO BILOBA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;C04A  VASOTERAPIAS CEREB/PERIF;FARMASA;TANAKAN OTC;1990-04-01;TANAKAN OTC TABL 40 MG 20;GINKGO BILOBA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;C04A  VASOTERAPIAS CEREB/PERIF;FARMASA;TANAKAN OTC;1990-04-01;TANAKAN OTC TABL 40 MG 20;GINKGO BILOBA;2017-12-01;2018-04-01;ALTA, por demanda
BAJA;C04A  VASOTERAPIAS CEREB/PERIF;FARMASA;TANAKAN OTC;1990-04-01;TANAKAN OTC TABL 40 MG 20;GINKGO BILOBA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;C04A  VASOTERAPIAS CEREB/PERIF;DEGORTS;PENTOXIFILIN G.I D;2009-12-01;PENTOXIFILIN G.I D TABL 400 MG 30;PENTOXIFILINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;C04A  VASOTERAPIAS CEREB/PERIF;BRULUART;PENTOXIFILIN G.I B;2008-10-01;PENTOXIFILIN G.I B TABL 400 MG 30;PENTOXIFILINA;2017-12-01;2018-04-01;ALTA, por demanda
ALTA;C04A  VASOTERAPIAS CEREB/PERIF;DEGORTS;OBLANT;2006-02-01;OBLANT TABL 75 MG 60;CINARIZINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;C04A  VASOTERAPIAS CEREB/PERIF;DEGORTS;OBLANT;2006-02-01;OBLANT TABL 75 MG 60;CINARIZINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;C04A  VASOTERAPIAS CEREB/PERIF;DEGORTS;OBLANT;2006-02-01;OBLANT TABL 75 MG 60;CINARIZINA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;C04A  VASOTERAPIAS CEREB/PERIF;DEGORTS;OBLANT;2006-02-01;OBLANT TABL 75 MG 60;CINARIZINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;C04A  VASOTERAPIAS CEREB/PERIF;DEGORTS;OBLANT;2006-02-01;OBLANT TABL 75 MG 60;CINARIZINA;2017-08-01;2017-12-01;ALTA, por demanda
