ALTA;D06A  ANTIBIOT/SULFA TOPIC SOL;CIA INTER COMERCIO;VITACILINA;2014-02-01;VITACILINA UNGT 32 G;NEOMICINA + RETINOL;2014-04-01;2014-08-01;ALTA, por demanda
BAJA;D06A  ANTIBIOT/SULFA TOPIC SOL;CIA INTER COMERCIO;VITACILINA;2014-02-01;VITACILINA UNGT 32 G;NEOMICINA + RETINOL;2014-08-01;2014-12-01;lanzamiento
ALTA;D06A  ANTIBIOT/SULFA TOPIC SOL;CIA INTER COMERCIO;VITACILINA;2014-02-01;VITACILINA UNGT 32 G;NEOMICINA + RETINOL;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;D06A  ANTIBIOT/SULFA TOPIC SOL;CIA INTER COMERCIO;VITACILINA;2014-02-01;VITACILINA UNGT 32 G;NEOMICINA + RETINOL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;D06A  ANTIBIOT/SULFA TOPIC SOL;SANOFI CORP;SILVADENE;1987-08-01;SILVADENE CREMA 28 G;SULFADIAZINA;2016-04-01;2016-08-01;lanzamiento
BAJA;D06A  ANTIBIOT/SULFA TOPIC SOL;CIA INTER COMERCIO;VITACILINA;2018-01-01;VITACILINA UNGT EXHI 12/ 16 G;NEOMICINA + RETINOL;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;D06A  ANTIBIOT/SULFA TOPIC SOL;LAB CENTRAL SUREST;UNGUENTO CLEMENS;1950-12-01;UNGUENTO CLEMENS UNGT 28 G;ACIDO SALICILICO + SUBSALICILATO DE BISMUTO + SULFATIAZOL;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;D06A  ANTIBIOT/SULFA TOPIC SOL;LAB CENTRAL SUREST;UNGUENTO CLEMENS;1950-12-01;UNGUENTO CLEMENS UNGT 28 G;ACIDO SALICILICO + SUBSALICILATO DE BISMUTO + SULFATIAZOL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;D06A  ANTIBIOT/SULFA TOPIC SOL;LAB CENTRAL SUREST;UNGUENTO CLEMENS;1950-12-01;UNGUENTO CLEMENS UNGT 28 G;ACIDO SALICILICO + SUBSALICILATO DE BISMUTO + SULFATIAZOL;2017-04-01;2017-08-01;ALTA, por demanda
BAJA;D06A  ANTIBIOT/SULFA TOPIC SOL;LAB CENTRAL SUREST;UNGUENTO CLEMENS;1950-12-01;UNGUENTO CLEMENS UNGT 28 G;ACIDO SALICILICO + SUBSALICILATO DE BISMUTO + SULFATIAZOL;2017-12-01;2018-04-01;BAJA, por demanda
