ALTA;C09A  INHIBIDORES ECA SOLOS;LAB. RAAM DE SAHUAYO S.A.;RAMIPRIL G.I RAAM;2012-05-01;RAMIPRIL G.I RAAM TABL 5 MG 16;RAMIPRIL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;C09A  INHIBIDORES ECA SOLOS;LAB. RAAM DE SAHUAYO S.A.;RAMIPRIL G.I RAAM;2012-05-01;RAMIPRIL G.I RAAM TABL 5 MG 16;RAMIPRIL;2016-04-01;2016-08-01;lanzamiento
ALTA;C09A  INHIBIDORES ECA SOLOS;RAGAR;CAPTOPRIL G.I RAG;2006-07-01;CAPTOPRIL G.I RAG TABL 25 MG 30;CAPTOPRIL;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;C09A  INHIBIDORES ECA SOLOS;MAVER;ALTIVER;2016-07-01;ALTIVER TABL 50 MG 30;CAPTOPRIL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;C09A  INHIBIDORES ECA SOLOS;MAVER;ALTIVER;2016-07-01;ALTIVER TABL 50 MG 30;CAPTOPRIL;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;C09A  INHIBIDORES ECA SOLOS;NOVAG INFANCIA, S.A. DE C.V.;CAPTOPRIL G.I NOV;2012-12-01;CAPTOPRIL G.I NOV TABL 25 MG 30;CAPTOPRIL;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;C09A  INHIBIDORES ECA SOLOS;NOVAG INFANCIA, S.A. DE C.V.;CAPTOPRIL G.I NOV;2012-12-01;CAPTOPRIL G.I NOV TABL 25 MG 30;CAPTOPRIL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;C09A  INHIBIDORES ECA SOLOS;VICTORY ENTERPRISE;PRIMAZEN;2004-09-01;PRIMAZEN TABL 10 MG 100;ENALAPRIL;2014-04-01;2014-08-01;lanzamiento
BAJA;C09A  INHIBIDORES ECA SOLOS;VICTORY ENTERPRISE;PRIMAZEN;2004-09-01;PRIMAZEN TABL 10 MG 100;ENALAPRIL;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;C09A  INHIBIDORES ECA SOLOS;VICTORY ENTERPRISE;PRIMAZEN;2004-09-01;PRIMAZEN TABL 10 MG 100;ENALAPRIL;2016-08-01;2016-12-01;ALTA, por demanda
