BAJA;A02B  ANTIULCEROSOS;NAFAR LABORATORIOS SA DE CV;OMEPRAZOL G.I NAF;2017-05-01;OMEPRAZOL G.I NAF CAPS 20 MG 30;OMEPRAZOL;2017-08-01;2017-12-01;lanzamiento
ALTA;A02B  ANTIULCEROSOS;QUIFA PERRIGO;OMEPRAZOL G.I QYF;2013-02-01;OMEPRAZOL G.I QYF CAPS 20 MG 100;OMEPRAZOL;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;A02B  ANTIULCEROSOS;QUIFA PERRIGO;OMEPRAZOL G.I QYF;2013-02-01;OMEPRAZOL G.I QYF CAPS 20 MG 100;OMEPRAZOL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;A02B  ANTIULCEROSOS;ULTRA LABORATORIOS;OMEPRAZOL G.I UGP;2012-01-01;OMEPRAZOL G.I UGP CAPS 20 MG 7;OMEPRAZOL;2015-04-01;2015-08-01;lanzamiento
ALTA;A02B  ANTIULCEROSOS;ULTRA LABORATORIOS;OMEPRAZOL G.I UGP;2012-01-01;OMEPRAZOL G.I UGP CAPS 20 MG 7;OMEPRAZOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;A02B  ANTIULCEROSOS;ULTRA LABORATORIOS;OMEPRAZOL G.I UGP;2012-01-01;OMEPRAZOL G.I UGP CAPS 20 MG 7;OMEPRAZOL;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;A02B  ANTIULCEROSOS;BAUSCH HEALTH;OMEPRAZOL G.I TEC;2012-02-01;OMEPRAZOL G.I TEC CAPS 20 MG 28;OMEPRAZOL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;A02B  ANTIULCEROSOS;BAUSCH HEALTH;OMEPRAZOL G.I TEC;2012-02-01;OMEPRAZOL G.I TEC CAPS 20 MG 28;OMEPRAZOL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;A02B  ANTIULCEROSOS;BAUSCH HEALTH;OMEPRAZOL G.I TEC;2012-02-01;OMEPRAZOL G.I TEC CAPS 20 MG 28;OMEPRAZOL;2015-12-01;2016-04-01;lanzamiento
BAJA;A02B  ANTIULCEROSOS;BAUSCH HEALTH;OMEPRAZOL G.I TEC;2012-02-01;OMEPRAZOL G.I TEC CAPS 20 MG 28;OMEPRAZOL;2016-04-01;2016-08-01;lanzamiento
ALTA;A02B  ANTIULCEROSOS;TAKEDA;DEXIVANT;2011-08-01;DEXIVANT CAPS 60 MG 7;DEXLANSOPRAZOL;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;A02B  ANTIULCEROSOS;TAKEDA;DEXIVANT;2011-08-01;DEXIVANT CAPS 60 MG 7;DEXLANSOPRAZOL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;A02B  ANTIULCEROSOS;ULTRA LABORATORIOS;OMEPRAZOL G.I ULT;2007-10-01;OMEPRAZOL G.I ULT CAPS 20 MG 30;OMEPRAZOL;2016-12-01;2017-04-01;lanzamiento
ALTA;A02B  ANTIULCEROSOS;ULTRA LABORATORIOS;OMEPRAZOL G.I ULT;2007-10-01;OMEPRAZOL G.I ULT CAPS 20 MG 30;OMEPRAZOL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;A02B  ANTIULCEROSOS;GENOMA LAB INT;LOSEC A;2003-12-01;LOSEC A CAPS 20 MG 3;OMEPRAZOL;2016-12-01;2017-04-01;lanzamiento
ALTA;A02B  ANTIULCEROSOS;ARMSTRONG;SUCRATO;1998-10-01;SUCRATO CAPS 150 MG 20;SUBCITRATO DE BISMUTO;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;A02B  ANTIULCEROSOS;ARMSTRONG;SUCRATO;1998-10-01;SUCRATO CAPS 150 MG 20;SUBCITRATO DE BISMUTO;2014-12-01;2015-04-01;lanzamiento
BAJA;A02B  ANTIULCEROSOS;ARMSTRONG;SUCRATO;1998-10-01;SUCRATO CAPS 150 MG 20;SUBCITRATO DE BISMUTO;2016-12-01;2017-04-01;lanzamiento
BAJA;A02B  ANTIULCEROSOS;PROTEIN-APOTEX;PANTOPRAZOL G.I PR;2013-03-01;PANTOPRAZOL G.I PR TABL 40 MG 7;PANTOPRAZOL;2016-04-01;2016-08-01;lanzamiento
ALTA;A02B  ANTIULCEROSOS;PROTEIN-APOTEX;PANTOPRAZOL G.I PR;2013-03-01;PANTOPRAZOL G.I PR TABL 40 MG 7;PANTOPRAZOL;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;A02B  ANTIULCEROSOS;LOEFFLER;LOGAZIL;2007-08-01;LOGAZIL CAPS 20 MG 50;OMEPRAZOL;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;A02B  ANTIULCEROSOS;LOEFFLER;LOGAZIL;2007-08-01;LOGAZIL CAPS 20 MG 50;OMEPRAZOL;2016-04-01;2016-08-01;lanzamiento
ALTA;A02B  ANTIULCEROSOS;LOEFFLER;LOGAZIL;2007-08-01;LOGAZIL CAPS 20 MG 50;OMEPRAZOL;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A02B  ANTIULCEROSOS;PISA;RANITIDINA G.I PIS;2007-08-01;RANITIDINA G.I PIS AMP 50 MG 5 2 ML;RANITIDINA;2014-12-01;2015-04-01;lanzamiento
ALTA;A02B  ANTIULCEROSOS;PISA;RANITIDINA G.I PIS;2007-08-01;RANITIDINA G.I PIS AMP 50 MG 5 2 ML;RANITIDINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;A02B  ANTIULCEROSOS;PISA;RANITIDINA G.I PIS;2007-08-01;RANITIDINA G.I PIS AMP 50 MG 5 2 ML;RANITIDINA;2018-04-01;2018-08-01;lanzamiento
ALTA;A02B  ANTIULCEROSOS;CARBEL;OMEPRAZOL G.I CAR;2008-03-01;OMEPRAZOL G.I CAR CAPS 20 MG 14;OMEPRAZOL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;A02B  ANTIULCEROSOS;CORPORATIVO RAYERE;NOVOLEXIN;2012-12-01;NOVOLEXIN CAPS 40 MG 14;OMEPRAZOL;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;A02B  ANTIULCEROSOS;CORPORATIVO RAYERE;NOVOLEXIN;2012-12-01;NOVOLEXIN CAPS 40 MG 14;OMEPRAZOL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;A02B  ANTIULCEROSOS;CORPORATIVO RAYERE;NOVOLEXIN;2012-12-01;NOVOLEXIN CAPS 40 MG 14;OMEPRAZOL;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;A02B  ANTIULCEROSOS;BRULUAGSA;AGRIXAL;2004-11-01;AGRIXAL CAPS 20 MG 7;OMEPRAZOL;2015-08-01;2015-12-01;lanzamiento
BAJA;A02B  ANTIULCEROSOS;BRULUAGSA;AGRIXAL;2004-11-01;AGRIXAL CAPS 20 MG 7;OMEPRAZOL;2017-12-01;2018-04-01;lanzamiento
ALTA;A02B  ANTIULCEROSOS;PISA;PANTOPRAZOL G.I PI;2012-11-01;PANTOPRAZOL G.I PI TABL 20 MG 14;PANTOPRAZOL;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;A02B  ANTIULCEROSOS;PISA;PANTOPRAZOL G.I PI;2012-11-01;PANTOPRAZOL G.I PI TABL 20 MG 14;PANTOPRAZOL;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;A02B  ANTIULCEROSOS;PISA;PANTOPRAZOL G.I PI;2012-11-01;PANTOPRAZOL G.I PI TABL 20 MG 14;PANTOPRAZOL;2017-08-01;2017-12-01;ALTA, por demanda
