ALTA;C07A  AGENTES BETA-BLOQ.SOLOS;MERCK;CONCOR;2003-10-01;CONCOR GRAG 1.25 MG 30;BISOPROLOL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;C07A  AGENTES BETA-BLOQ.SOLOS;MERCK;CONCOR;2003-10-01;CONCOR GRAG 1.25 MG 30;BISOPROLOL;2018-08-01;2018-12-01;BAJA, por demanda
ALTA;C07A  AGENTES BETA-BLOQ.SOLOS;PROTEIN-APOTEX;METOPROLOL GI PROT;1999-12-01;METOPROLOL GI PROT TABL 100 MG 20;METOPROLOL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;C07A  AGENTES BETA-BLOQ.SOLOS;PROTEIN-APOTEX;METOPROLOL GI PROT;1999-12-01;METOPROLOL GI PROT TABL 100 MG 20;METOPROLOL;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;C07A  AGENTES BETA-BLOQ.SOLOS;AUROVIDA FARMACEUTICA S.A. CV;CAURODOL;2017-08-01;CAURODOL TABL 5 MG 30;BISOPROLOL;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;C07A  AGENTES BETA-BLOQ.SOLOS;TEVA CORPORACION;PROPALEM;2016-06-01;PROPALEM TABL 40 MG 30;PROPRANOLOL;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;C07A  AGENTES BETA-BLOQ.SOLOS;QUIFA PERRIGO;METOPROLOL G.I QYF;2004-05-01;METOPROLOL G.I QYF TABL 100 MG 20;METOPROLOL;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;C07A  AGENTES BETA-BLOQ.SOLOS;QUIFA PERRIGO;METOPROLOL G.I QYF;2004-05-01;METOPROLOL G.I QYF TABL 100 MG 20;METOPROLOL;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;C07A  AGENTES BETA-BLOQ.SOLOS;QUIFA PERRIGO;METOPROLOL G.I QYF;2004-05-01;METOPROLOL G.I QYF TABL 100 MG 20;METOPROLOL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;C07A  AGENTES BETA-BLOQ.SOLOS;QUIFA PERRIGO;METOPROLOL G.I QYF;2004-05-01;METOPROLOL G.I QYF TABL 100 MG 20;METOPROLOL;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;C07A  AGENTES BETA-BLOQ.SOLOS;BTK FARMA;METOPROLOL G.I BTK;2017-04-01;METOPROLOL G.I BTK TABL 100 MG 20;METOPROLOL;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;C07A  AGENTES BETA-BLOQ.SOLOS;VICTORY ENTERPRISE;INTERNOL;2005-02-01;INTERNOL TABL 50 MG 28;ATENOLOL;2014-04-01;2014-08-01;ALTA, por demanda
BAJA;C07A  AGENTES BETA-BLOQ.SOLOS;VICTORY ENTERPRISE;INTERNOL;2005-02-01;INTERNOL TABL 50 MG 28;ATENOLOL;2016-04-01;2016-08-01;lanzamiento
BAJA;C07A  AGENTES BETA-BLOQ.SOLOS;VICTORY ENTERPRISE;INTERNOL;2005-02-01;INTERNOL TABL 50 MG 28;ATENOLOL;2016-12-01;2017-04-01;lanzamiento
