BAJA;J02A  ANTIMICOTICOS SISTEMIC;ULTRA LABORATORIOS;FLERIDUX;2010-04-01;FLERIDUX CAPS 100 MG 10;FLUCONAZOL;2018-08-01;2018-12-01;BAJA, por demanda
BAJA;J02A  ANTIMICOTICOS SISTEMIC;DEGORTS;PRENALON;2006-07-01;PRENALON TABL 200 MG 10;KETOCONAZOL;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;J02A  ANTIMICOTICOS SISTEMIC;DEGORTS;PRENALON;2006-07-01;PRENALON TABL 200 MG 10;KETOCONAZOL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J02A  ANTIMICOTICOS SISTEMIC;DEGORTS;PRENALON;2006-07-01;PRENALON TABL 200 MG 10;KETOCONAZOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J02A  ANTIMICOTICOS SISTEMIC;SBL PHARMACEUTICAL;IMBURACEC;2007-06-01;IMBURACEC CAPS 100 MG 15;ITRACONAZOL;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;J02A  ANTIMICOTICOS SISTEMIC;SBL PHARMACEUTICAL;IMBURACEC;2007-06-01;IMBURACEC CAPS 100 MG 15;ITRACONAZOL;2016-08-01;2016-12-01;lanzamiento
BAJA;J02A  ANTIMICOTICOS SISTEMIC;SBL PHARMACEUTICAL;IMBURACEC;2007-06-01;IMBURACEC CAPS 100 MG 15;ITRACONAZOL;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;J02A  ANTIMICOTICOS SISTEMIC;MEDIX CORP.;DIFUSEL;2003-06-01;DIFUSEL CAPS 150 MG 1;FLUCONAZOL;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;J02A  ANTIMICOTICOS SISTEMIC;KENER CORP.;FLUKEZOL;2011-03-01;FLUKEZOL CAPS 150 MG 1;FLUCONAZOL;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;J02A  ANTIMICOTICOS SISTEMIC;KENER CORP.;FLUKEZOL;2011-03-01;FLUKEZOL CAPS 150 MG 1;FLUCONAZOL;2015-04-01;2015-08-01;ALTA, por demanda
