BAJA;A03A  ANTIESPASM+ANTICOL SOLOS;BRULUART;BUTILHIOSCIN G.I B;2011-06-01;BUTILHIOSCIN G.I B AMP 20 MG 3 1 ML;BUTILHIOSCINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;A03A  ANTIESPASM+ANTICOL SOLOS;DEGORTS;SEDICLON;2006-10-01;SEDICLON TABL 10 MG 30;DICICLOVERINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;A03A  ANTIESPASM+ANTICOL SOLOS;DEGORTS;SEDICLON;2006-10-01;SEDICLON TABL 10 MG 30;DICICLOVERINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;A03A  ANTIESPASM+ANTICOL SOLOS;DEGORTS;SEDICLON;2006-10-01;SEDICLON TABL 10 MG 30;DICICLOVERINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;A03A  ANTIESPASM+ANTICOL SOLOS;DEGORTS;SEDICLON;2006-10-01;SEDICLON TABL 10 MG 30;DICICLOVERINA;2018-04-01;2018-08-01;ALTA, por demanda
BAJA;A03A  ANTIESPASM+ANTICOL SOLOS;DEGORTS;SEDICLON;2006-10-01;SEDICLON TABL 10 MG 30;DICICLOVERINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;A03A  ANTIESPASM+ANTICOL SOLOS;TEVA CORPORACION;BUTILHIOSCIN GI IN;2012-01-01;BUTILHIOSCIN GI IN GRAG 10 MG 10;BUTILHIOSCINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;A03A  ANTIESPASM+ANTICOL SOLOS;TEVA CORPORACION;BUTILHIOSCIN GI IN;2012-01-01;BUTILHIOSCIN GI IN GRAG 10 MG 10;BUTILHIOSCINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;A03A  ANTIESPASM+ANTICOL SOLOS;ALPHARMA;LEMOPHAR;2005-06-01;LEMOPHAR GRAG 10 MG 10;BUTILHIOSCINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;A03A  ANTIESPASM+ANTICOL SOLOS;BAUSCH HEALTH;PANCLASA;1968-03-01;PANCLASA AMP. 5 2 ML;FLOROGLUCINOL + TRIMETILFLOROGLUCINOL;2015-08-01;2015-12-01;BAJA, por demanda
ALTA;A03A  ANTIESPASM+ANTICOL SOLOS;BAUSCH HEALTH;PANCLASA;1968-03-01;PANCLASA AMP. 5 2 ML;FLOROGLUCINOL + TRIMETILFLOROGLUCINOL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;A03A  ANTIESPASM+ANTICOL SOLOS;BAUSCH HEALTH;PANCLASA;1968-03-01;PANCLASA AMP. 5 2 ML;FLOROGLUCINOL + TRIMETILFLOROGLUCINOL;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;A03A  ANTIESPASM+ANTICOL SOLOS;SANOFI CORP;DACTIL-OB;1966-03-01;DACTIL-OB TABL 30;PIPERIDOLATO;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;A03A  ANTIESPASM+ANTICOL SOLOS;BIOMEP S.A. DE C.V.;BRIOMON;2014-07-01;BRIOMON TABL 100 MG 14;BROMURO DE PINAVERIO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;A03A  ANTIESPASM+ANTICOL SOLOS;BIOMEP S.A. DE C.V.;BRIOMON;2014-07-01;BRIOMON TABL 100 MG 14;BROMURO DE PINAVERIO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;A03A  ANTIESPASM+ANTICOL SOLOS;BIOMEP S.A. DE C.V.;BRIOMON;2014-07-01;BRIOMON TABL 100 MG 14;BROMURO DE PINAVERIO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;A03A  ANTIESPASM+ANTICOL SOLOS;BIOMEP S.A. DE C.V.;BIOMESINA;2004-10-01;BIOMESINA GRAG 10 MG 10;BUTILHIOSCINA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;A03A  ANTIESPASM+ANTICOL SOLOS;BIOMEP S.A. DE C.V.;BIOMESINA;2004-10-01;BIOMESINA GRAG 10 MG 10;BUTILHIOSCINA;2018-04-01;2018-08-01;ALTA, por demanda
BAJA;A03A  ANTIESPASM+ANTICOL SOLOS;BIOMEP S.A. DE C.V.;BIOMESINA;2004-10-01;BIOMESINA GRAG 10 MG 10;BUTILHIOSCINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;A03A  ANTIESPASM+ANTICOL SOLOS;BIOMEP S.A. DE C.V.;BUTILHIOSCIN G.I B;2011-03-01;BUTILHIOSCIN G.I B GRAG 10 MG 10;BUTILHIOSCINA;2014-04-01;2014-08-01;lanzamiento
ALTA;A03A  ANTIESPASM+ANTICOL SOLOS;ARLEX;VERUPINOL;2010-04-01;VERUPINOL TABL 100 MG 14;BROMURO DE PINAVERIO;2015-08-01;2015-12-01;BAJA, por demanda
