ALTA;J05B  OTR ANTIVIRALES;LIOMONT, CORPORATION;VALEXTRA;2012-09-01;VALEXTRA TABL 500 MG 42;VALACICLOVIR;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J05B  OTR ANTIVIRALES;LANDSTEINER;LANDVIR;2008-02-01;LANDVIR TABL 200 MG 25;ACICLOVIR;2016-12-01;2017-04-01;ALTA, por demanda
BAJA;J05B  OTR ANTIVIRALES;LANDSTEINER;LANDVIR;2008-02-01;LANDVIR TABL 200 MG 25;ACICLOVIR;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J05B  OTR ANTIVIRALES;LANDSTEINER;LANDVIR;2008-02-01;LANDVIR TABL 200 MG 25;ACICLOVIR;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;J05B  OTR ANTIVIRALES;LANDSTEINER;LANDVIR;2008-02-01;LANDVIR TABL 200 MG 25;ACICLOVIR;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J05B  OTR ANTIVIRALES;SANFER CORP.;PRANOSINE;1973-10-01;PRANOSINE JBE 250 MG /5ML 60 ML;METISOPRINOL;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J05B  OTR ANTIVIRALES;GRUPO FARMACEUTICO SOMAR;VALINIR;2009-05-01;VALINIR TABL 500 MG 10;VALACICLOVIR;2016-04-01;2016-08-01;lanzamiento
BAJA;J05B  OTR ANTIVIRALES;GRUPO FARMACEUTICO SOMAR;VALINIR;2009-05-01;VALINIR TABL 500 MG 10;VALACICLOVIR;2016-12-01;2017-04-01;ALTA, por demanda
ALTA;J05B  OTR ANTIVIRALES;SANFER CORP.;GREMILTAL;2016-10-01;GREMILTAL CAPS 75 MG 10;OSELTAMIVIR;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J05B  OTR ANTIVIRALES;GLAXO SMITHKLINE CORP.;RAPIVIR;1995-10-01;RAPIVIR TABL 500 MG 42;VALACICLOVIR;2014-04-01;2014-08-01;lanzamiento
ALTA;J05B  OTR ANTIVIRALES;GLAXO SMITHKLINE CORP.;RAPIVIR;1995-10-01;RAPIVIR TABL 500 MG 42;VALACICLOVIR;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J05B  OTR ANTIVIRALES;GLAXO SMITHKLINE CORP.;RAPIVIR;1995-10-01;RAPIVIR TABL 500 MG 42;VALACICLOVIR;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;J05B  OTR ANTIVIRALES;GLAXO SMITHKLINE CORP.;RAPIVIR;1995-10-01;RAPIVIR TABL 500 MG 42;VALACICLOVIR;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J05B  OTR ANTIVIRALES;LIFERPAL;VIRESTAT;2007-07-01;VIRESTAT SUSP 125 ML;ACICLOVIR;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J05B  OTR ANTIVIRALES;BAUSCH HEALTH;VIRAZIDE;1987-04-01;VIRAZIDE GOTAS PED. 40 MG /1ML 15 ML;RIBAVIRINA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;J05B  OTR ANTIVIRALES;ROCHE CORP.;TAMIFLU;2006-02-01;TAMIFLU CAPS 75 MG 10;OSELTAMIVIR;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J05B  OTR ANTIVIRALES;ROCHE CORP.;TAMIFLU;2006-02-01;TAMIFLU CAPS 75 MG 10;OSELTAMIVIR;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J05B  OTR ANTIVIRALES;ROCHE CORP.;TAMIFLU;2006-02-01;TAMIFLU CAPS 75 MG 10;OSELTAMIVIR;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J05B  OTR ANTIVIRALES;ROCHE CORP.;TAMIFLU;2006-02-01;TAMIFLU CAPS 75 MG 10;OSELTAMIVIR;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J05B  OTR ANTIVIRALES;SANFER CORP.;PRANOSINE;1977-08-01;PRANOSINE TABL 500 MG 20;METISOPRINOL;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J05B  OTR ANTIVIRALES;SANFER CORP.;PRANOSINE;1977-08-01;PRANOSINE TABL 500 MG 20;METISOPRINOL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J05B  OTR ANTIVIRALES;SANFER CORP.;PRANOSINE;1977-08-01;PRANOSINE TABL 500 MG 20;METISOPRINOL;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J05B  OTR ANTIVIRALES;SANFER CORP.;PRANOSINE;1977-08-01;PRANOSINE TABL 500 MG 20;METISOPRINOL;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J05B  OTR ANTIVIRALES;QUIFA PERRIGO;VIROXIL;2006-11-01;VIROXIL CPR 200 MG 25;ACICLOVIR;2016-04-01;2016-08-01;lanzamiento
ALTA;J05B  OTR ANTIVIRALES;QUIFA PERRIGO;VIROXIL;2006-11-01;VIROXIL CPR 200 MG 25;ACICLOVIR;2016-12-01;2017-04-01;ALTA, por demanda
BAJA;J05B  OTR ANTIVIRALES;BIOMEP S.A. DE C.V.;BRIMEX;2005-10-01;BRIMEX TABL 400 MG 35;ACICLOVIR;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J05B  OTR ANTIVIRALES;EUROMEX,LABS.;LESACLOR;2003-09-01;LESACLOR SUSP 200 MG 125 ML;ACICLOVIR;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J05B  OTR ANTIVIRALES;EUROMEX,LABS.;LESACLOR;2003-09-01;LESACLOR SUSP 200 MG 125 ML;ACICLOVIR;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J05B  OTR ANTIVIRALES;UNIPHARM;ACICLOVIR G.I UNI;2012-10-01;ACICLOVIR G.I UNI TABL 200 MG 25;ACICLOVIR;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;J05B  OTR ANTIVIRALES;UNIPHARM;ACICLOVIR G.I UNI;2012-10-01;ACICLOVIR G.I UNI TABL 200 MG 25;ACICLOVIR;2016-12-01;2017-04-01;ALTA, por demanda
BAJA;J05B  OTR ANTIVIRALES;UNIPHARM;ACICLOVIR G.I UNI;2012-10-01;ACICLOVIR G.I UNI TABL 200 MG 25;ACICLOVIR;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;J05B  OTR ANTIVIRALES;MAVI;MACLOV;2005-11-01;MACLOV TABL 200 MG 25;ACICLOVIR;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J05B  OTR ANTIVIRALES;COLLINS;SOVICLOR;2004-07-01;SOVICLOR TABL 200 MG 25;ACICLOVIR;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;J05B  OTR ANTIVIRALES;COLLINS;SOVICLOR;2004-07-01;SOVICLOR TABL 200 MG 25;ACICLOVIR;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J05B  OTR ANTIVIRALES;COLLINS;SOVICLOR;2004-07-01;SOVICLOR TABL 200 MG 25;ACICLOVIR;2016-08-01;2016-12-01;lanzamiento
BAJA;J05B  OTR ANTIVIRALES;COLLINS;SOVICLOR;2004-07-01;SOVICLOR TABL 200 MG 25;ACICLOVIR;2016-12-01;2017-04-01;ALTA, por demanda
BAJA;J05B  OTR ANTIVIRALES;COLLINS;SOVICLOR;2004-07-01;SOVICLOR TABL 200 MG 25;ACICLOVIR;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;J05B  OTR ANTIVIRALES;LIOMONT, CORPORATION;SELTAFERON;2016-07-01;SELTAFERON CAPS 75 MG 10;OSELTAMIVIR;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;J05B  OTR ANTIVIRALES;LIOMONT, CORPORATION;VALEXTRA;2014-05-01;VALEXTRA CPR 1 G 7;VALACICLOVIR;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J05B  OTR ANTIVIRALES;LIOMONT, CORPORATION;VALEXTRA;2014-05-01;VALEXTRA CPR 1 G 7;VALACICLOVIR;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;J05B  OTR ANTIVIRALES;LIOMONT, CORPORATION;VALEXTRA;2014-05-01;VALEXTRA CPR 1 G 7;VALACICLOVIR;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J05B  OTR ANTIVIRALES;PISA;ISAVIR;2008-10-01;ISAVIR TABL 400 MG 35;ACICLOVIR;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J05B  OTR ANTIVIRALES;PISA;ISAVIR;2008-10-01;ISAVIR TABL 400 MG 35;ACICLOVIR;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J05B  OTR ANTIVIRALES;PISA;ISAVIR;2008-10-01;ISAVIR TABL 400 MG 35;ACICLOVIR;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J05B  OTR ANTIVIRALES;GRUPO FARMACEUTICO SOMAR;VALACICLOVIR G.I S;2009-06-01;VALACICLOVIR G.I S CAPS 500 MG 10;VALACICLOVIR;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J05B  OTR ANTIVIRALES;BIOMEP S.A. DE C.V.;ACICLOVIR G.I BIOM;2009-12-01;ACICLOVIR G.I BIOM CPR 400 MG 35;ACICLOVIR;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J05B  OTR ANTIVIRALES;BIOMEP S.A. DE C.V.;ACICLOVIR G.I BIOM;2009-12-01;ACICLOVIR G.I BIOM CPR 400 MG 35;ACICLOVIR;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J05B  OTR ANTIVIRALES;BIOMEP S.A. DE C.V.;ACICLOVIR G.I BIOM;2009-12-01;ACICLOVIR G.I BIOM CPR 400 MG 35;ACICLOVIR;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J05B  OTR ANTIVIRALES;SANOFI CORP;ACICLOVIR G.I KEN;2007-11-01;ACICLOVIR G.I KEN TABL 400 MG 35;ACICLOVIR;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J05B  OTR ANTIVIRALES;SANOFI CORP;ACICLOVIR G.I KEN;2007-11-01;ACICLOVIR G.I KEN TABL 400 MG 35;ACICLOVIR;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;J05B  OTR ANTIVIRALES;SANOFI CORP;ACICLOVIR G.I KEN;2007-11-01;ACICLOVIR G.I KEN TABL 400 MG 35;ACICLOVIR;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J05B  OTR ANTIVIRALES;SANOFI CORP;ACICLOVIR G.I KEN;2007-11-01;ACICLOVIR G.I KEN TABL 400 MG 35;ACICLOVIR;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J05B  OTR ANTIVIRALES;GLAXO SMITHKLINE CORP.;ZOVIRAX;1994-02-01;ZOVIRAX TABL 800 MG 35;ACICLOVIR;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J05B  OTR ANTIVIRALES;LIOMONT, CORPORATION;CICLOFERON;1995-08-01;CICLOFERON TABL 400 MG 35;ACICLOVIR;2014-04-01;2014-08-01;lanzamiento
