ALTA;D11A  OTROS PROD.DERMATOLOGICO;EXPANSCIENCE MEXICO;MUSTELA BB;2017-04-01;MUSTELA BB SHAMPO SUAVE MZAN 500 ML;ACEITE DE COCO + MATRICARIA CHAMOMILLA;2017-04-01;2017-08-01;ALTA, por demanda
BAJA;D11A  OTROS PROD.DERMATOLOGICO;EXPANSCIENCE MEXICO;MUSTELA BB;2017-04-01;MUSTELA BB SHAMPO SUAVE MZAN 500 ML;ACEITE DE COCO + MATRICARIA CHAMOMILLA;2018-08-01;2018-12-01;lanzamiento
ALTA;D11A  OTROS PROD.DERMATOLOGICO;EXPANSCIENCE MEXICO;MUSTELA BB;2017-04-01;MUSTELA BB SHAMPO SUAVE MZAN 500 ML;ACEITE DE COCO + MATRICARIA CHAMOMILLA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;D11A  OTROS PROD.DERMATOLOGICO;DARIER,SA DE CV,LABS DERMAT;NOVADERM;1996-10-01;NOVADERM CREMA 2 % 71 G;ACIDO GLICOLICO;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;D11A  OTROS PROD.DERMATOLOGICO;DARIER,SA DE CV,LABS DERMAT;NOVADERM;1996-10-01;NOVADERM CREMA 2 % 71 G;ACIDO GLICOLICO;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;D11A  OTROS PROD.DERMATOLOGICO;DARIER,SA DE CV,LABS DERMAT;NOVADERM;1996-10-01;NOVADERM CREMA 2 % 71 G;ACIDO GLICOLICO;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;D11A  OTROS PROD.DERMATOLOGICO;DARIER,SA DE CV,LABS DERMAT;NOVADERM;1996-10-01;NOVADERM CREMA 2 % 71 G;ACIDO GLICOLICO;2016-04-01;2016-08-01;ALTA, por demanda
ALTA;D11A  OTROS PROD.DERMATOLOGICO;DARIER,SA DE CV,LABS DERMAT;NOVADERM;1996-10-01;NOVADERM CREMA 2 % 71 G;ACIDO GLICOLICO;2016-08-01;2016-12-01;BAJA, por demanda
ALTA;D11A  OTROS PROD.DERMATOLOGICO;CARNOT;VITANOIN;2014-06-01;VITANOIN CAP INTENSIV 30;ACIDO ASCORBICO + ALFATOCOFEROL;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;D11A  OTROS PROD.DERMATOLOGICO;CARNOT;VITANOIN;2014-06-01;VITANOIN CAP INTENSIV 30;ACIDO ASCORBICO + ALFATOCOFEROL;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;D11A  OTROS PROD.DERMATOLOGICO;CARNOT;VITANOIN;2014-06-01;VITANOIN CAP INTENSIV 30;ACIDO ASCORBICO + ALFATOCOFEROL;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;D11A  OTROS PROD.DERMATOLOGICO;CARNOT;VITANOIN;2014-06-01;VITANOIN CAP INTENSIV 30;ACIDO ASCORBICO + ALFATOCOFEROL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;D11A  OTROS PROD.DERMATOLOGICO;CARNOT;VITANOIN;2014-06-01;VITANOIN CAP INTENSIV 30;ACIDO ASCORBICO + ALFATOCOFEROL;2017-04-01;2017-08-01;ALTA, por demanda
BAJA;D11A  OTROS PROD.DERMATOLOGICO;GENOMA LAB INT;GOICOECHEA;2007-12-01;GOICOECHEA CRA REAFIRMA 400 ML;AESCULUS HIPPOCASTANUM + CENTELLA ASIATICA;2014-04-01;2014-08-01;lanzamiento
ALTA;D11A  OTROS PROD.DERMATOLOGICO;GENOMA LAB INT;GOICOECHEA;2007-12-01;GOICOECHEA CRA REAFIRMA 400 ML;AESCULUS HIPPOCASTANUM + CENTELLA ASIATICA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;D11A  OTROS PROD.DERMATOLOGICO;GENOMA LAB INT;GOICOECHEA;2007-12-01;GOICOECHEA CRA REAFIRMA 400 ML;AESCULUS HIPPOCASTANUM + CENTELLA ASIATICA;2016-12-01;2017-04-01;lanzamiento
ALTA;D11A  OTROS PROD.DERMATOLOGICO;GENOMA LAB INT;GOICOECHEA;2007-12-01;GOICOECHEA CRA REAFIRMA 400 ML;AESCULUS HIPPOCASTANUM + CENTELLA ASIATICA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;D11A  OTROS PROD.DERMATOLOGICO;GENOMA LAB INT;GOICOECHEA;2007-12-01;GOICOECHEA CRA REAFIRMA 400 ML;AESCULUS HIPPOCASTANUM + CENTELLA ASIATICA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;D11A  OTROS PROD.DERMATOLOGICO;NESTLE CO;ELVALY;2014-04-01;ELVALY GEL 5 MG /G 30 G;BRIMONIDINA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;D11A  OTROS PROD.DERMATOLOGICO;NESTLE CO;ELVALY;2014-04-01;ELVALY GEL 5 MG /G 30 G;BRIMONIDINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;D11A  OTROS PROD.DERMATOLOGICO;NESTLE CO;ELVALY;2014-04-01;ELVALY GEL 5 MG /G 30 G;BRIMONIDINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;D11A  OTROS PROD.DERMATOLOGICO;NESTLE CO;ELVALY;2014-04-01;ELVALY GEL 5 MG /G 30 G;BRIMONIDINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;D11A  OTROS PROD.DERMATOLOGICO;DARIER,SA DE CV,LABS DERMAT;SISVITE;2016-05-01;SISVITE CAPS C 28 0.5ML +LEN TE;ACIDO ASCORBICO;2016-08-01;2016-12-01;lanzamiento
ALTA;D11A  OTROS PROD.DERMATOLOGICO;GRISI CORP.;FOLCRESS;2017-02-01;FOLCRESS SOL 5 % 2/60 ML+SH FOLC PA CK/4;MINOXIDIL;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;D11A  OTROS PROD.DERMATOLOGICO;GRISI CORP.;FOLCRESS;2017-02-01;FOLCRESS SOL 5 % 2/60 ML+SH FOLC PA CK/4;MINOXIDIL;2017-04-01;2017-08-01;ALTA, por demanda
BAJA;D11A  OTROS PROD.DERMATOLOGICO;GRISI CORP.;FOLCRESS;2017-02-01;FOLCRESS SOL 5 % 2/60 ML+SH FOLC PA CK/4;MINOXIDIL;2018-04-01;2018-08-01;lanzamiento
BAJA;D11A  OTROS PROD.DERMATOLOGICO;DARIER,SA DE CV,LABS DERMAT;PROZONE SUNCAPS;2010-08-01;PROZONE SUNCAPS CAPS HIDRO 30;ACIDO ASCORBICO + ALFATOCOFEROL + RETINOL;2014-04-01;2014-08-01;lanzamiento
BAJA;D11A  OTROS PROD.DERMATOLOGICO;DARIER,SA DE CV,LABS DERMAT;PROZONE SUNCAPS;2010-08-01;PROZONE SUNCAPS CAPS HIDRO 30;ACIDO ASCORBICO + ALFATOCOFEROL + RETINOL;2014-12-01;2015-04-01;lanzamiento
ALTA;D11A  OTROS PROD.DERMATOLOGICO;GENOVE;PILOPEPTAN SEB;2017-01-01;PILOPEPTAN SEB CAPS 30;NICOTINAMIDA + PIRIDOXINA + RIBOFLAVINA;2017-04-01;2017-08-01;ALTA, por demanda
ALTA;D11A  OTROS PROD.DERMATOLOGICO;GENOVE;PILOPEPTAN SEB;2017-01-01;PILOPEPTAN SEB CAPS 30;NICOTINAMIDA + PIRIDOXINA + RIBOFLAVINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;D11A  OTROS PROD.DERMATOLOGICO;GENOVE;PILOPEPTAN SEB;2017-01-01;PILOPEPTAN SEB CAPS 30;NICOTINAMIDA + PIRIDOXINA + RIBOFLAVINA;2018-04-01;2018-08-01;ALTA, por demanda
BAJA;D11A  OTROS PROD.DERMATOLOGICO;GRISI CORP.;EXCELSIOR;1900-12-01;EXCELSIOR UNGT  TOP. 10 8 G;ACIDO SALICILICO;2014-08-01;2014-12-01;lanzamiento
BAJA;D11A  OTROS PROD.DERMATOLOGICO;GENOMA LAB INT;SISTEMA GB;2012-06-01;SISTEMA GB SOL ALOPECIA 60 ML;CLOBETASOL + MINOXIDIL + TRETINOINA;2016-12-01;2017-04-01;lanzamiento
BAJA;D11A  OTROS PROD.DERMATOLOGICO;BAUSCH HEALTH;KINERASE;2000-03-01;KINERASE CR.FACT.CORP .10 % 40 G;FURFURILADENINA;2014-08-01;2014-12-01;lanzamiento
BAJA;D11A  OTROS PROD.DERMATOLOGICO;BAUSCH HEALTH;KINERASE;2000-03-01;KINERASE CR.FACT.CORP .10 % 40 G;FURFURILADENINA;2014-12-01;2015-04-01;lanzamiento
BAJA;D11A  OTROS PROD.DERMATOLOGICO;BAUSCH HEALTH;KINERASE;2000-03-01;KINERASE CR.FACT.CORP .10 % 40 G;FURFURILADENINA;2016-12-01;2017-04-01;lanzamiento
ALTA;D11A  OTROS PROD.DERMATOLOGICO;BAUSCH HEALTH;KINERASE;2000-03-01;KINERASE CR.FACT.CORP .10 % 40 G;FURFURILADENINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;D11A  OTROS PROD.DERMATOLOGICO;BAUSCH HEALTH;KINERASE;2000-03-01;KINERASE CR.FACT.CORP .10 % 40 G;FURFURILADENINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;D11A  OTROS PROD.DERMATOLOGICO;ARMSTRONG;AVESOP;1995-06-01;AVESOP JABON 100 G;AVENA SATIVA;2014-08-01;2014-12-01;lanzamiento
ALTA;D11A  OTROS PROD.DERMATOLOGICO;ARMSTRONG;AVESOP;1995-06-01;AVESOP JABON 100 G;AVENA SATIVA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;D11A  OTROS PROD.DERMATOLOGICO;ARMSTRONG;AVESOP;1995-06-01;AVESOP JABON 100 G;AVENA SATIVA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;D11A  OTROS PROD.DERMATOLOGICO;SILANES CORP.;DEALAN;1988-11-01;DEALAN CHMP. 100 G;ALANTOINA + ALQUITRAN DE HULLA + CLIOQUINOL;2015-04-01;2015-08-01;ALTA, por demanda
