BAJA;J01D  CEFALOSPORINAS;ULTRA LABORATORIOS;CEFALEXINA GI UGP;2013-05-01;CEFALEXINA GI UGP CAPS 500 MG 12;CEFALEXINA;2014-04-01;2014-08-01;lanzamiento
BAJA;J01D  CEFALOSPORINAS;ULTRA LABORATORIOS;CEFALEXINA GI UGP;2013-05-01;CEFALEXINA GI UGP CAPS 500 MG 12;CEFALEXINA;2014-08-01;2014-12-01;lanzamiento
BAJA;J01D  CEFALOSPORINAS;ULTRA LABORATORIOS;CEFALEXINA GI UGP;2013-05-01;CEFALEXINA GI UGP CAPS 500 MG 12;CEFALEXINA;2015-12-01;2016-04-01;lanzamiento
ALTA;J01D  CEFALOSPORINAS;ANTIBIOTICOS DE MEXICO SA CV;CEFALOTINA G.I AMS;2005-11-01;CEFALOTINA G.I AMS AMP 1 G 5 ML;CEFALOTINA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;J01D  CEFALOSPORINAS;ANTIBIOTICOS DE MEXICO SA CV;CEFALOTINA G.I AMS;2005-11-01;CEFALOTINA G.I AMS AMP 1 G 5 ML;CEFALOTINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01D  CEFALOSPORINAS;ANTIBIOTICOS DE MEXICO SA CV;CEFALOTINA G.I AMS;2005-11-01;CEFALOTINA G.I AMS AMP 1 G 5 ML;CEFALOTINA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;J01D  CEFALOSPORINAS;TEVA CORPORACION;CEFTRIAXONA G.I TE;2001-03-01;CEFTRIAXONA G.I TE V.IM+SOLV 500 MG;CEFTRIAXONA;2017-04-01;2017-08-01;lanzamiento
BAJA;J01D  CEFALOSPORINAS;LILLY;KEFLEX;1987-02-01;KEFLEX TABL 500 MG 12;CEFALEXINA;2014-12-01;2015-04-01;lanzamiento
ALTA;J01D  CEFALOSPORINAS;LILLY;KEFLEX;1987-02-01;KEFLEX TABL 500 MG 12;CEFALEXINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01D  CEFALOSPORINAS;LILLY;KEFLEX;1987-02-01;KEFLEX TABL 500 MG 12;CEFALEXINA;2017-08-01;2017-12-01;lanzamiento
BAJA;J01D  CEFALOSPORINAS;LILLY;KEFLEX;1987-02-01;KEFLEX TABL 500 MG 12;CEFALEXINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01D  CEFALOSPORINAS;LILLY;KEFLEX;1987-02-01;KEFLEX TABL 500 MG 12;CEFALEXINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01D  CEFALOSPORINAS;SANOFI CORP;CEFTRIAXONA G.I KE;1999-01-01;CEFTRIAXONA G.I KE V.IM SOLV 1 G 3.50 ML;CEFTRIAXONA;2014-12-01;2015-04-01;lanzamiento
BAJA;J01D  CEFALOSPORINAS;SANOFI CORP;CEFTRIAXONA G.I KE;1999-01-01;CEFTRIAXONA G.I KE V.IM SOLV 1 G 3.50 ML;CEFTRIAXONA;2016-12-01;2017-04-01;lanzamiento
BAJA;J01D  CEFALOSPORINAS;SANOFI CORP;CEFTRIAXONA G.I KE;1999-01-01;CEFTRIAXONA G.I KE V.IM SOLV 1 G 3.50 ML;CEFTRIAXONA;2017-12-01;2018-04-01;lanzamiento
BAJA;J01D  CEFALOSPORINAS;SANOFI CORP;CEFTRIAXONA G.I KE;1999-01-01;CEFTRIAXONA G.I KE V.IM SOLV 1 G 3.50 ML;CEFTRIAXONA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01D  CEFALOSPORINAS;SANOFI CORP;CEFTRIAXONA G.I KE;1999-01-01;CEFTRIAXONA G.I KE V.IM SOLV 1 G 3.50 ML;CEFTRIAXONA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01D  CEFALOSPORINAS;SANOFI CORP;CEFUROXIMA G.I KEN;2003-04-01;CEFUROXIMA G.I KEN SOL. INY 750 MG 10 ML;CEFUROXIMA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01D  CEFALOSPORINAS;SANOFI CORP;CEFUROXIMA G.I KEN;2003-04-01;CEFUROXIMA G.I KEN SOL. INY 750 MG 10 ML;CEFUROXIMA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01D  CEFALOSPORINAS;SANOFI CORP;CEFUROXIMA G.I KEN;2003-04-01;CEFUROXIMA G.I KEN SOL. INY 750 MG 10 ML;CEFUROXIMA;2016-08-01;2016-12-01;lanzamiento
ALTA;J01D  CEFALOSPORINAS;PISA;CEFTRIAXONA G.I PI;1999-10-01;CEFTRIAXONA G.I PI VIAL+SOLV IV 1 G 10 ML;CEFTRIAXONA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;J01D  CEFALOSPORINAS;PISA;CEFTRIAXONA G.I PI;1999-10-01;CEFTRIAXONA G.I PI VIAL+SOLV IV 1 G 10 ML;CEFTRIAXONA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J01D  CEFALOSPORINAS;SANFER CORP.;CEPOREX;2004-08-01;CEPOREX TABL 500 MG 21;CEFALEXINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J01D  CEFALOSPORINAS;SANFER CORP.;CEPOREX;2004-08-01;CEPOREX TABL 500 MG 21;CEFALEXINA;2017-12-01;2018-04-01;lanzamiento
BAJA;J01D  CEFALOSPORINAS;SANFER CORP.;CEPOREX;2004-08-01;CEPOREX TABL 500 MG 21;CEFALEXINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01D  CEFALOSPORINAS;GLAXO SMITHKLINE CORP.;ZINNAT;1993-10-01;ZINNAT TABL RECUB. 250 MG 10;CEFUROXIMA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01D  CEFALOSPORINAS;GLAXO SMITHKLINE CORP.;ZINNAT;1993-10-01;ZINNAT TABL RECUB. 250 MG 10;CEFUROXIMA;2017-12-01;2018-04-01;lanzamiento
BAJA;J01D  CEFALOSPORINAS;GLAXO SMITHKLINE CORP.;ZINNAT;1993-10-01;ZINNAT TABL RECUB. 250 MG 10;CEFUROXIMA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01D  CEFALOSPORINAS;GLAXO SMITHKLINE CORP.;ZINNAT;1993-10-01;ZINNAT TABL RECUB. 250 MG 10;CEFUROXIMA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01D  CEFALOSPORINAS;GENOMA LAB INT;CEFOTAXIMA GI MMN;2009-08-01;CEFOTAXIMA GI MMN AMP 500 MG 2 ML;CEFOTAXIMA;2014-04-01;2014-08-01;lanzamiento
ALTA;J01D  CEFALOSPORINAS;VITAE;FLEXTINOL;2007-05-01;FLEXTINOL SUSP 250 MG 100 ML;CEFALEXINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J01D  CEFALOSPORINAS;VITAE;FLEXTINOL;2007-05-01;FLEXTINOL SUSP 250 MG 100 ML;CEFALEXINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01D  CEFALOSPORINAS;QUIFA PERRIGO;QUIMOSPORINA;2009-09-01;QUIMOSPORINA CAPS 500 MG 10;CEFALEXINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01D  CEFALOSPORINAS;SANOFI CORP;CEFTRIAXONA G.I KE;1999-01-01;CEFTRIAXONA G.I KE V.IV SOLV 1 G 10 ML;CEFTRIAXONA;2017-04-01;2017-08-01;lanzamiento
BAJA;J01D  CEFALOSPORINAS;SANOFI CORP;CEFTRIAXONA G.I KE;1999-01-01;CEFTRIAXONA G.I KE V.IV SOLV 1 G 10 ML;CEFTRIAXONA;2017-08-01;2017-12-01;lanzamiento
BAJA;J01D  CEFALOSPORINAS;SANOFI CORP;CEFTRIAXONA G.I KE;1999-01-01;CEFTRIAXONA G.I KE V.IV SOLV 1 G 10 ML;CEFTRIAXONA;2017-12-01;2018-04-01;lanzamiento
BAJA;J01D  CEFALOSPORINAS;BRISTOL MYERS SQUIBB;DURACEF;2000-10-01;DURACEF SUSP C/DOSIF 250 MG /5ML 100 ML;CEFADROXILO;2014-12-01;2015-04-01;lanzamiento
ALTA;J01D  CEFALOSPORINAS;BRISTOL MYERS SQUIBB;DURACEF;2000-10-01;DURACEF SUSP C/DOSIF 250 MG /5ML 100 ML;CEFADROXILO;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01D  CEFALOSPORINAS;BRISTOL MYERS SQUIBB;DURACEF;2000-10-01;DURACEF SUSP C/DOSIF 250 MG /5ML 100 ML;CEFADROXILO;2017-08-01;2017-12-01;lanzamiento
ALTA;J01D  CEFALOSPORINAS;COLLINS;FACELIT;2005-11-01;FACELIT CAPS 500 MG 20;CEFALEXINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;J01D  CEFALOSPORINAS;COLLINS;FACELIT;2005-11-01;FACELIT CAPS 500 MG 20;CEFALEXINA;2014-12-01;2015-04-01;lanzamiento
ALTA;J01D  CEFALOSPORINAS;COLLINS;FACELIT;2005-11-01;FACELIT CAPS 500 MG 20;CEFALEXINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01D  CEFALOSPORINAS;COLLINS;FACELIT;2005-11-01;FACELIT CAPS 500 MG 20;CEFALEXINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01D  CEFALOSPORINAS;BRULUAGSA;TEROXINA;2009-07-01;TEROXINA CAPS 500 MG 20;CEFADROXILO;2016-12-01;2017-04-01;lanzamiento
BAJA;J01D  CEFALOSPORINAS;PROBIOMED;TACEX;2011-10-01;TACEX AMP IV JGA 1 GR PREL 10 ML;CEFTRIAXONA;2014-12-01;2015-04-01;lanzamiento
ALTA;J01D  CEFALOSPORINAS;PROBIOMED;TACEX;2011-10-01;TACEX AMP IV JGA 1 GR PREL 10 ML;CEFTRIAXONA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01D  CEFALOSPORINAS;MAVER;FASICLOR;2005-10-01;FASICLOR SUSP 250 MG 75 ML;CEFACLOR;2014-04-01;2014-08-01;lanzamiento
ALTA;J01D  CEFALOSPORINAS;MAVER;FASICLOR;2005-10-01;FASICLOR SUSP 250 MG 75 ML;CEFACLOR;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01D  CEFALOSPORINAS;MAVER;FASICLOR;2005-10-01;FASICLOR SUSP 250 MG 75 ML;CEFACLOR;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;J01D  CEFALOSPORINAS;MAVER;FASICLOR;2005-10-01;FASICLOR SUSP 250 MG 75 ML;CEFACLOR;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01D  CEFALOSPORINAS;BAUSCH HEALTH;TECNOCLOR;2006-08-01;TECNOCLOR CAPS 500 MG 15;CEFACLOR;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01D  CEFALOSPORINAS;BAUSCH HEALTH;CEFADROXILO G.I TE;2009-05-01;CEFADROXILO G.I TE SUSP 250 MG 100 ML;CEFADROXILO;2014-04-01;2014-08-01;lanzamiento
ALTA;J01D  CEFALOSPORINAS;BAUSCH HEALTH;CEFADROXILO G.I TE;2009-05-01;CEFADROXILO G.I TE SUSP 250 MG 100 ML;CEFADROXILO;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01D  CEFALOSPORINAS;RANBAXY, S.A.;CEFTRIAXONA G.I RA;2006-03-01;CEFTRIAXONA G.I RA AMP IV 1 G 10 ML;CEFTRIAXONA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;J01D  CEFALOSPORINAS;RANBAXY, S.A.;CEFTRIAXONA G.I RA;2006-03-01;CEFTRIAXONA G.I RA AMP IV 1 G 10 ML;CEFTRIAXONA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;J01D  CEFALOSPORINAS;RANBAXY, S.A.;CEFTRIAXONA G.I RA;2006-03-01;CEFTRIAXONA G.I RA AMP IV 1 G 10 ML;CEFTRIAXONA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01D  CEFALOSPORINAS;LILLY;KEFLEX;1985-09-01;KEFLEX TABL 1 G 12;CEFALEXINA;2014-12-01;2015-04-01;lanzamiento
