ALTA;C09C  ANGIOTENSIN-II ANTAG SOL;NOVAG INFANCIA, S.A. DE C.V.;NATRAZIM;2016-01-01;NATRAZIM TABL 80 MG 14;TELMISARTAN;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;C09C  ANGIOTENSIN-II ANTAG SOL;NOVAG INFANCIA, S.A. DE C.V.;NATRAZIM;2016-01-01;NATRAZIM TABL 80 MG 14;TELMISARTAN;2016-12-01;2017-04-01;lanzamiento
ALTA;C09C  ANGIOTENSIN-II ANTAG SOL;LANDSTEINER;TELMISARTAN GI LAN;2015-06-01;TELMISARTAN GI LAN TABL 40 MG 30;TELMISARTAN;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;C09C  ANGIOTENSIN-II ANTAG SOL;LANDSTEINER;TELMISARTAN GI LAN;2015-06-01;TELMISARTAN GI LAN TABL 40 MG 30;TELMISARTAN;2017-04-01;2017-08-01;lanzamiento
ALTA;C09C  ANGIOTENSIN-II ANTAG SOL;LANDSTEINER;TELMISARTAN GI LAN;2015-06-01;TELMISARTAN GI LAN TABL 40 MG 30;TELMISARTAN;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;C09C  ANGIOTENSIN-II ANTAG SOL;ARMSTRONG;PREDXAL;2001-07-01;PREDXAL TABL 80 MG 28;TELMISARTAN;2016-12-01;2017-04-01;lanzamiento
BAJA;C09C  ANGIOTENSIN-II ANTAG SOL;ARMSTRONG;PREDXAL;2001-07-01;PREDXAL TABL 80 MG 28;TELMISARTAN;2017-04-01;2017-08-01;lanzamiento
BAJA;C09C  ANGIOTENSIN-II ANTAG SOL;MERCK SHARP DOHME;LOSARTAN G.I MSD;2002-12-01;LOSARTAN G.I MSD GRAG 50 MG 30;LOSARTAN;2015-04-01;2015-08-01;lanzamiento
ALTA;C09C  ANGIOTENSIN-II ANTAG SOL;SIEGFRIED-MED;CORIATROS;2015-04-01;CORIATROS TABL 8 MG 28;CANDESARTAN;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;C09C  ANGIOTENSIN-II ANTAG SOL;NOVARTIS CORP.;AUSEBA;2014-05-01;AUSEBA TABL 150 MG 28;IRBESARTAN;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;C09C  ANGIOTENSIN-II ANTAG SOL;ASOFARMA;ILTUX;2012-09-01;ILTUX TABL 40 MG 14;OLMESARTAN;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;C09C  ANGIOTENSIN-II ANTAG SOL;ASOFARMA;ILTUX;2012-09-01;ILTUX TABL 40 MG 14;OLMESARTAN;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;C09C  ANGIOTENSIN-II ANTAG SOL;ASOFARMA;ILTUX;2012-09-01;ILTUX TABL 40 MG 14;OLMESARTAN;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;C09C  ANGIOTENSIN-II ANTAG SOL;ASOFARMA;ILTUX;2012-09-01;ILTUX TABL 40 MG 14;OLMESARTAN;2016-08-01;2016-12-01;lanzamiento
ALTA;C09C  ANGIOTENSIN-II ANTAG SOL;MERCK SHARP DOHME;COZAAR;2006-09-01;COZAAR TABL RECUB 100 MG 30;LOSARTAN;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;C09C  ANGIOTENSIN-II ANTAG SOL;MERCK SHARP DOHME;COZAAR;2006-09-01;COZAAR TABL RECUB 100 MG 30;LOSARTAN;2017-12-01;2018-04-01;lanzamiento
BAJA;C09C  ANGIOTENSIN-II ANTAG SOL;BOEHRINGER ING.CO;MICARDIS;2000-04-01;MICARDIS TABL 40 MG 14;TELMISARTAN;2015-08-01;2015-12-01;lanzamiento
ALTA;C09C  ANGIOTENSIN-II ANTAG SOL;MERCK SHARP DOHME;ALMETEC;2006-10-01;ALMETEC TABL 20 MG 28;OLMESARTAN;2014-04-01;2014-08-01;ALTA, por demanda
